fecha,tmed,tmin,tmax,prec,velmedia,racha,sol,presMax,presMin,num_estaciones
2024-12-06,13.36064814814815,8.935648148148148,17.782291666666666,0.9954545454545456,2.38515406162465,8.298879551820727,4.26,971.3702702702705,967.8657657657658,882
2024-12-07,11.814252607184242,7.017497103128622,16.612862108922364,3.494049008168028,4.0239831697054695,14.355882352941176,4.988636363636363,969.30814479638,963.9058823529411,883
2024-12-08,8.51068524970964,5.076306620209059,11.947215777262182,5.911398354876616,4.416129032258064,14.09071729957806,5.46044776119403,967.3573394495412,962.7591743119266,881
2024-12-09,7.137645687645688,3.6305361305361306,10.6495337995338,2.9128654970760235,3.3639716312056738,11.266666666666667,4.686666666666667,963.8399082568808,960.3022935779816,877
2024-12-10,6.660535506402794,2.7005813953488373,10.633876600698487,1.0215204678362573,2.184978540772532,8.025392296718973,4.903676470588235,962.7227272727272,959.6863636363636,880
2024-12-11,6.181765389082463,2.8627177700348434,9.500464576074332,1.3092397660818715,1.7373751783166906,6.486494252873563,2.4525179856115105,962.5652968036528,960.0050228310504,880
2024-12-12,7.107342657342658,3.1504662004662003,11.070547147846334,2.9213866039953,1.8385714285714283,6.828407460545193,4.087218045112782,962.1870967741936,959.6281105990782,876
2024-12-13,7.956023391812865,3.616004672897197,12.298830409356723,0.3610526315789473,1.5141025641025645,5.888285714285715,4.378947368421052,968.4513888888888,961.4712962962964,877
2024-12-14,7.826945412311266,2.8934959349593496,12.765272938443667,1.7167636786961584,2.101706970128023,7.462873399715504,5.7388059701492535,973.1774193548388,967.258064516129,878
2024-12-15,8.03175519630485,3.006697459584296,13.061937716262976,0.3624418604651163,2.604237288135593,9.264225352112677,5.658273381294964,977.7642201834864,972.6091743119266,881
2024-12-16,9.01273148148148,3.456365740740741,14.56747685185185,0.0262790697674418,2.6830747531734835,8.636530324400564,7.0285714285714285,978.0009302325582,973.953023255814,881
2024-12-17,9.720833333333331,4.247916666666667,15.194907407407406,0.2525522041763341,2.2331460674157304,7.879971791255288,5.331468531468532,974.6953917050693,970.4617511520738,883
2024-12-18,11.71099537037037,6.435763888888889,16.986226851851853,2.69524361948956,2.439662447257384,8.967932489451476,5.354929577464788,971.4565610859728,965.7420814479638,884
2024-12-19,11.29664739884393,6.482196531791908,16.11179190751445,2.1721769499417927,3.5754213483146065,13.219577464788731,3.261267605633803,969.5336363636364,962.0004545454544,883
2024-12-20,8.158980301274623,3.784490740740741,12.543221320973348,0.6184241019698726,2.59774964838256,9.287323943661972,6.198591549295775,969.9261467889908,966.519266055046,885
2024-12-21,7.799309551208286,2.7590333716916,12.84211737629459,0.6989571263035922,2.506030855539972,8.027769985974755,5.834285714285714,972.1252252252252,969.263063063063,885
2024-12-22,9.43094688221709,4.006697459584296,14.85743944636678,2.6018583042973287,3.3251404494382024,12.365119549929677,5.697841726618705,972.0112612612612,966.04009009009,884
2024-12-23,8.813904982618771,4.823638470451912,12.802317497103129,0.9961493582263712,4.096901408450704,13.829337094499294,6.148571428571429,970.0940092165898,965.915207373272,882
2024-12-24,9.612645011600929,4.427230590961761,14.798723897911833,0.6910151691948658,2.699154929577465,9.313983050847458,6.230714285714285,969.2808219178082,966.3748858447487,881
2024-12-25,10.603819444444444,5.0100694444444445,16.196878612716763,0.1874272409778812,2.00943661971831,7.390832157968971,6.441007194244604,969.3095454545456,966.3422727272726,881
2024-12-26,9.768055555555556,4.890393518518518,14.64189814814815,0.0733955659276546,1.6464788732394366,5.682112676056338,5.0685714285714285,969.1173515981736,966.5831050228312,880
2024-12-27,8.963457076566126,4.182155272305909,13.738051044083528,0.0467986030267753,1.961723163841808,6.600141043723554,5.592142857142857,971.4219178082192,968.9433789954338,879
2024-12-28,8.218612716763007,3.3892485549132947,13.05098265895954,0.0206976744186046,1.774859550561798,5.946976090014065,5.717142857142857,972.3321266968326,969.691402714932,882
2024-12-29,7.554524361948956,2.797795823665893,12.302078521939954,0.0235157159487776,1.5852112676056338,5.4577086280056575,5.59136690647482,971.0274774774776,968.7963963963964,882
2024-12-30,7.075785797438883,2.179976717112922,11.971827706635622,0.4107854630715122,1.584900284900285,5.47886524822695,6.0,971.7520547945206,969.2908675799088,878
2024-12-31,6.64591121495327,2.0423570595099183,11.25373831775701,0.9117021276595744,1.658073654390935,5.869318181818182,5.365217391304348,972.4157407407408,970.025,878
